building,floor,idSvg,fullname,surface,telephone1,telephone2,responsable,Place,Max
M6,Rdc,M6001,M6.001,28.8,
M6,Rdc,M6002,M6.002,31.4,
M6,Rdc,M6003,M6.003,27.26,
M6,Rdc,M6004,M6.004,14.98,
M6,Rdc,M6005,M6.005,12.9,
M6,Rdc,M6006,M6.006,14.99,
M6,Rdc,M6007,M6.007,14.37,
M6,Rdc,M6008,M6.008,14.98,
M6,Rdc,M6009,M6.009,14.36,
M6,Rdc,M6010,M6.010,13.56,
M6,Rdc,M6011,M6.011,29.81,
M6,Rdc,M6012,M6.012,14.21,
M6,Rdc,M6014,M6.014,14.98,
M6,Rdc,M6016,M6.016,14.99,
M6,Rdc,M6018,M6.018,14.92,
M6,Rdc,M6020,M6.020,31.47,
M6,Rdc,M6022,M6.022,22.48,+334.72.72.86.41
M6,Rdc,M6024,M6.024,21.33,+334.72.72.83.98
M6,Rdc,M6025,M6.025,27.06,
M6,Rdc,M6026,M6.026,15.6,+334.72.72.83.93
M6,Rdc,M6027,M6.027,46.41,
M6,Rdc,M6028,M6.028,12.46,+334.72.72.86.39
M6,Rdc,M6029,M6.029,27,
M6,Rdc,M6030,M6.030,15.6,+334.72.72.81.50
M6,Rdc,M6031,M6.031,12,
M6,Rdc,M6032,M6.032,15.51,+334.72.72.89.13
M6,Rdc,M6033,M6.033,12,
M6,Rdc,M6034,M6.034,15.6,
M6,Rdc,M6035,M6.035,16.42,+334.72.72.80.05
M6,Rdc,M6036,M6.036,12.38,+334.72.72.88.44
M6,Rdc,M6037,M6.037,16.36,+334.72.72.88.43
M6,Rdc,M6038,M6.038,21.33,+334.72.72.80.66
M6,Rdc,M6040,M6.040,11.69,+334.72.72.80.10
M6,Rdc,M6042,M6.042,11.77,+334.72.72.81.19
M6,Rdc,M6044,M6.044,13.91,+334.72.72.86.40
M6,Rdc,M6046,M6.046,14.45,+334.72.72.81.25
M6,Rdc,M6048,M6.048,13.86,+334.72.72.80.03
M6,Rdc,M6050,M6.050,12,+334.72.72.88.47
M6,Rdc,M6052,M6.052,12,+334.72.72.81.29
M6,Rdc,M6054,M6.054,16.18,+334.72.72.81.53
M6,Rdc,M6056,M6.056,15.64,+334.72.72.81.55
M6,Rdc,M6058,M6.058,15.44,+334.72.72.81.44
M6,Rdc,M6059,M6.059,39.14,
M6,Rdc,M6060,M6.060,15.44,+334.72.72.87.14
M6,Rdc,M6061,M6.061,49.21,
M6,Rdc,M6062,M6.062,15.6,+334.26.23.39.23
M6,Rdc,M6064,M6.064,15.55,+334.72.72.88.58
M6,Rdc,M6066,M6.066,15.64,+334.72.72.83.77
M6,Rdc,M6068,M6.068,42.85,
M6,Rdc,M6069,M6.069,11.57,
M6,Rdc,M6070,M6.070,49,
M6,Rdc,M6072,M6.072,49,
M6,Rdc,M6074,M6.074,87.78,
M6,R1,M6101,M6.101,26.92,
M6,R1,M6102,M6.102,24.93,+334.72.72.88.53
M6,R1,M6103,M6.103,13.95,
M6,R1,M6104,M6.104,18.63,+334.72.72.80.58
M6,R1,M6105,M6.105,17.07,+334.72.72.80.56
M6,R1,M6106,M6.106,16.74,+334.72.72.88.53
M6,R1,M6107,M6.107,15.56,
M6,R1,M6108,M6.108,18.76,+334.72.72.83.84
M6,R1,M6109,M6.109,12.62,
M6,R1,M6110,M6.110,17.05,+334.72.72.83.96
M6,R1,M6111,M6.111,14.16,
M6,R1,M6112,M6.112,17.05,+334.72.72.81.59
M6,R1,M6113,M6.113,19.87,+334.26.23.39.51
M6,R1,M6114,M6.114,12.01,+334.72.72.83.99
M6,R1,M6116,M6.116,14.88,+334.72.72.86.72
M6,R1,M6118,M6.118,14.88,+334.72.72.83.94
M6,R1,M6120,M6.120,30.66,
M6,R1,M6121,M6.121,29.38,
M6,R1,M6122,M6.122,50.1,
M6,R1,M6124,M6.124,25.28,
M6,R1,M6126,M6.126,25.29,
M6,R1,M6127,M6.127,11.03,+334.72.72.83.91
M6,R1,M6128,M6.128,49.33,
M6,R1,M6129,M6.129,12.45,+334.72.72.88.54
M6,R1,M6130,M6.130,48.78,
M6,R1,M6131,M6.131,16.47,+334.72.72.88.59
M6,R1,M6132,M6.132,52.84,
M6,R1,M6133,M6.133,16.34,+334.72.72.81.58
M6,R1,M6134,M6.134,11.93,+334.72.72.88.55
M6,R1,M6136,M6.136,11.28,+334.72.72.88.62
M6,R1,M6138,M6.138,10.11,+334.72.72.88.56
M6,R1,M6140,M6.140,10.18,+334.72.72.88.64
M6,R1,M6142,M6.142,11.65,+334.72.72.89.12
M6,R1,M6144,M6.144,15.35,+334.72.72.87.33
M6,R1,M6146,M6.146,41.98,
M6,R1,M6147,M6.147,36.84,
M6,R1,M6148,M6.148,36.87,
M6,R1,M6149,M6.149,36.23,
M6,R1,M6150,M6.150,30,
M6,R1,M6151,M6.151,32.04,
M6,R1,M6152,M6.152,30,
M6,R1,M6153,M6.153,31.29,
M6,R1,M6154,M6.154,44.84,
M6,R1,M6155,M6.155,10,
M6,R1,M6156,M6.156,40.68,
M6,R1,M6157,M6.157,15,
M6,R1,M6158,M6.158,13,+334.72.72.80.49
M6,R1,M6159,M6.159,23,
M6,R1,M6160,M6.160,11.11,+334.72.72.88.63
M6,R1,M6161,M6.161,36.41,
M6,R1,M6162,M6.162,11.18,
M6,R1,M6163,M6.163,15.66,
M6,R1,M6164,M6.164,11.02,+334.72.72.89.11
M6,R1,M6165,M6.165,24,
M6,R1,M6166,M6.166,10.88,+334.72.72.83.82
