M6,R1,M6101,101,26.92,
M6,R1,M6102,102,24.93,+334.72.72.88.53
M6,R1,M6103,103,13.95,
M6,R1,M6104,104,18.63,+334.72.72.80.58
M6,R1,M6105,105,17.07,+334.72.72.80.56
M6,R1,M6106,106,16.74,+334.72.72.88.53
M6,R1,M6107,107,15.56,
M6,R1,M6108,108,18.76,+334.72.72.83.84
M6,R1,M6109,109,12.62,
M6,R1,M6110,110,17.05,+334.72.72.83.96
M6,R1,M6111,111,14.16,
M6,R1,M6112,112,17.05,+334.72.72.81.59
M6,R1,M6113,113,19.87,+334.26.23.39.51
M6,R1,M6114,114,12.01,+334.72.72.83.99
M6,R1,M6116,116,14.88,+334.72.72.86.72
M6,R1,M6118,118,14.88,+334.72.72.83.94
M6,R1,M6120,120,30.66,
M6,R1,M6121,121,29.38,
M6,R1,M6122,122,50.1,
M6,R1,M6124,124,25.28,
M6,R1,M6126,126,25.29,
M6,R1,M6127,127,11.03,+334.72.72.83.91
M6,R1,M6128,128,49.33,
M6,R1,M6129,129,12.45,+334.72.72.88.54
M6,R1,M6130,130,48.78,
M6,R1,M6131,131,16.47,+334.72.72.88.59
M6,R1,M6132,132,52.84,
M6,R1,M6133,133,16.34,+334.72.72.81.58
M6,R1,M6134,134,11.93,+334.72.72.88.55
M6,R1,M6136,136,11.28,+334.72.72.88.62
M6,R1,M6138,138,10.11,+334.72.72.88.56
M6,R1,M6140,140,10.18,+334.72.72.88.64
M6,R1,M6142,142,11.65,+334.72.72.89.12
M6,R1,M6144,144,15.35,+334.72.72.87.33
M6,R1,M6146,146,41.98,
M6,R1,M6147,147,36.84,
M6,R1,M6148,148,36.87,
M6,R1,M6149,149,36.23,
M6,R1,M6150,150,30,
M6,R1,M6151,151,32.04,
M6,R1,M6152,152,30,
M6,R1,M6153,153,31.29,
M6,R1,M6154,154,44.84,
M6,R1,M6155,155,10,
M6,R1,M6156,156,40.68,
M6,R1,M6157,157,15,
M6,R1,M6158,158,13,+334.72.72.80.49
M6,R1,M6159,159,23,
M6,R1,M6160,160,11.11,+334.72.72.88.63
M6,R1,M6161,161,36.41,
M6,R1,M6162,162,11.18,
M6,R1,M6163,163,15.66,
M6,R1,M6164,164,11.02,+334.72.72.89.11
M6,R1,M6165,165,24,
M6,R1,M6166,166,10.88,+334.72.72.83.82
